443.0,2299.0,386.0,268.0,65610.0,222239.0,40848.03354693714,317.50446150784217,931.981588561989,445.46011780132244,699.3218170953846,885.7792086202295,628.060826795202,854.6415680797888,10.0,53.0,1.0,6.0
443.0,3772.0,315.0,226.0,442783.0,352474.0,17950.22125272033,81.4931606273721,220.12438977143378,15.574008562756148,1189.6728142358263,190.4994494511178,1085.7987629442187,466.84668054772084,6.0,197.0,6.0,2.0
53.0,5723.0,90.0,7.0,146424.0,99018.0,4454.6165922684595,77.83129667502924,531.2607047879651,390.8860215412264,1063.0364719661516,611.350598072383,1215.4913930299726,556.8865601579348,1.0,75.0,3.0,2.0
80.0,2670.0,295.0,44.0,364494.0,315301.0,36175.297407283484,338.7781737684851,546.7107952981935,284.8291366997938,501.1308595988389,1007.3664703854371,1357.1235737053612,387.70820512962246,9.0,149.0,7.0,9.0
27261.0,88.0,8.0,4.0,162.0,25.0,872.2262383960456,949.5087145515445,7.2759365227934865,3.5527714130593098,117.28652281583095,22.601439016482132,56.00463912014732,121.10559297395278,3.0,1.0,1.0,3.0
443.0,3636.0,189.0,148.0,492720.0,234116.0,37698.78827705566,538.8423516823966,494.7266605834527,448.6236929937792,970.2111759967908,1375.5758481293205,1274.7858283080782,1444.945449951642,14.0,171.0,1.0,5.0
22.0,905.0,245.0,262.0,314005.0,134443.0,41618.82332580722,209.12647930020293,810.4269967608474,81.19888638040484,407.8130974030095,307.712800448076,1291.7851654670048,269.9939690011203,3.0,146.0,19.0,2.0
443.0,2149.0,174.0,181.0,135907.0,380863.0,10941.267664809804,595.4428654112882,309.00999352412805,330.1706982932904,719.0560849353079,919.1686217374368,305.1754395854448,1306.3395902080147,10.0,136.0,16.0,9.0
80.0,8786.0,99.0,61.0,103290.0,57732.0,5814.335402257467,94.60295064773064,482.89850712560934,434.4027982698877,635.7927549119895,1175.9140723349751,1018.1790052954889,1433.614773092048,0.0,73.0,5.0,0.0
21.0,1680.0,136.0,446.0,5901.0,461283.0,17185.55821645949,77.64167367769718,651.7971835119463,62.67935734625335,419.6772311766663,557.1295939736135,737.1643027580185,314.11510718045326,15.0,10.0,6.0,8.0
21.0,147.0,235.0,245.0,97770.0,98143.0,32663.66405711261,295.82495994809585,825.4738580332696,342.0656020677424,386.74861474489813,1136.9587467193367,1211.7746652748508,1363.3440362776003,15.0,62.0,13.0,2.0
443.0,1916.0,199.0,371.0,104362.0,488846.0,28659.392976768362,464.8114213315213,757.7409133954167,166.20742733824696,1408.3712351809759,1056.2343077609785,998.0317601937534,1082.8418688264774,18.0,140.0,3.0,3.0
443.0,3531.0,482.0,462.0,103679.0,79253.0,37144.6090820757,857.3683976649658,144.55976566060113,401.5748834625009,1367.4711285483709,1070.5974836054552,106.53444103428204,946.1643740321819,17.0,99.0,17.0,3.0
22.0,3089.0,437.0,87.0,28297.0,76573.0,5666.12306703694,146.5075917669864,21.469043488728023,87.00280192576292,1474.9146211412622,703.6999725428497,175.79649249668375,1393.5104767450023,16.0,87.0,13.0,6.0
32614.0,97.0,9.0,1.0,866.0,16.0,118.14759527203859,218.21421969667546,4.872205954297925,4.3290445885540745,67.32085731072327,12.953758195578146,43.84168939118405,46.790403329281816,3.0,0.0,0.0,1.0
23.0,3516.0,485.0,397.0,279216.0,115616.0,8112.272646944942,110.39359439938497,444.4426857086384,352.89964358055425,464.73465420226415,1125.5978678432043,677.4221503978312,1469.219706513927,3.0,194.0,18.0,5.0
21.0,2351.0,441.0,80.0,406733.0,218759.0,34536.2875906608,605.7800220972562,980.4962002656437,277.50135053254644,406.861470504816,489.4290225409652,871.1593844786497,151.00477825127163,8.0,160.0,5.0,9.0
80.0,7232.0,7.0,51.0,123960.0,134980.0,857.0760305828393,74.49301355048485,254.39767346627684,215.48482179593083,1212.3466043887206,528.7575175793058,1121.3693995180129,963.4142488870422,3.0,89.0,5.0,1.0
443.0,3743.0,238.0,254.0,45266.0,145549.0,33879.39020692854,566.6568653223231,420.6606218824811,217.09022256159878,989.5757656855656,719.6759324576334,1025.0928762234682,1100.7053527924281,9.0,184.0,13.0,10.0
22.0,2851.0,467.0,177.0,263323.0,20216.0,43157.28660582042,209.30451542538412,308.66158632608887,327.5558043486286,264.48354042718904,1331.6969675778848,1242.6163432681112,268.82320519455396,2.0,19.0,20.0,0.0
21.0,4430.0,126.0,115.0,42865.0,497728.0,6962.190052711943,890.3264144739329,655.8094001240755,496.03046717093855,548.4590102962493,523.5392885977078,193.99077137554318,1347.2549876502935,14.0,94.0,4.0,3.0
53.0,6266.0,69.0,94.0,65043.0,145687.0,4933.175886319179,28.208605877649678,870.7700370256277,166.69650369558008,667.1210088219433,1350.38839799692,312.294263372659,1467.5017765004575,5.0,62.0,5.0,1.0
80.0,667.0,5732.0,1.0,939218.0,797.0,988266.6615124685,19918.671655610287,52.097364815269685,5.314816804339101,2.609363266338687,45.23493519594795,52.67567498118349,96.16917122255609,175.0,12.0,8.0,0.0
53737.0,17.0,2.0,5.0,81.0,365.0,763.0930941201841,844.6863384369643,5.737369787247941,4.0155912896854105,114.88556777977364,10.250322941447621,115.52612152827861,56.46514087771204,1.0,0.0,0.0,1.0
80.0,7681.0,71.0,30.0,894.0,96282.0,6383.418266055229,4.204332425259244,592.5173040443326,335.85506520905716,1279.4325820951917,1486.3442680066773,216.37926027150542,674.1848766084939,3.0,35.0,0.0,0.0
80.0,3157.0,72.0,21.0,18002.0,30091.0,4652.77673626172,40.518338406491196,560.4764501958095,293.58427595552763,1023.4376099406666,69.84124985267027,375.6566075631991,852.5242039556258,2.0,78.0,5.0,1.0
23.0,2473.0,421.0,428.0,211072.0,332531.0,20338.614893237464,478.0600075978469,79.23557106080669,227.1477441162626,577.1866792452038,498.8305355628808,146.81621144086904,1347.200472807755,10.0,33.0,12.0,7.0
80.0,308.0,5.0,68.0,82720.0,149732.0,9314.68149834182,5.319980576154665,382.06941148822784,247.98720685330062,668.888621198017,1485.8868958489215,398.5430528270477,1336.9458845390122,4.0,26.0,5.0,0.0
37686.0,9.0,4.0,4.0,683.0,219.0,827.2003275715903,834.1828654351236,2.2570461812244114,4.515451822833235,104.23097587117473,47.532910760689624,117.54377479609835,61.422787806644465,5.0,4.0,2.0,4.0
21.0,321.0,441.0,49.0,18284.0,127918.0,19796.371616617744,757.1708152154218,630.6779934597137,464.7004997187333,1282.0909918045786,771.0145719083896,504.6060723359813,465.2898879180431,5.0,79.0,12.0,4.0
50086.0,56.0,3.0,4.0,405.0,426.0,732.8848754868533,32.65231241532262,1.7748378339055437,4.367280734274176,88.1667604002649,10.273981511811407,84.64179883044497,117.65140814718114,5.0,4.0,1.0,1.0
22.0,6354.0,80.0,8.0,16438.0,129575.0,8676.667575305833,45.51841207103519,95.03436102477691,425.5438234647897,1284.715918771085,256.7360463962567,563.2537446367626,941.5760648627441,3.0,15.0,5.0,2.0
22.0,626.0,405.0,36.0,139195.0,369465.0,19928.19669794249,943.369769596649,312.24931696873205,263.33688760439077,1045.3433412607267,1129.2990238665234,167.34694941927478,416.00077028273876,1.0,135.0,7.0,4.0
80.0,523.0,9776.0,5.0,765829.0,236.0,246290.53937348418,13567.48057434569,98.59548490354034,36.73941403358071,19.132266259866924,83.06029609737902,76.02325127017994,87.90531328233297,136.0,21.0,7.0,3.0
23.0,1625.0,232.0,330.0,113448.0,457769.0,5575.278809283665,959.394891553668,262.01368668282487,343.5475189856721,622.5048626236387,724.9394136057584,1310.4453976396308,1491.4371598140692,12.0,148.0,15.0,4.0
53036.0,29.0,7.0,5.0,481.0,40.0,521.0829283097535,824.9018438552561,8.492941148221094,3.546775901878747,78.80238497871329,5.176099215740969,54.020050183038514,60.88525485296367,1.0,1.0,1.0,3.0
23.0,3650.0,324.0,226.0,171109.0,195933.0,24240.894179948613,718.4077606852962,899.8065596193819,89.77794480086399,143.0934680982598,587.7213564197139,884.1038984876218,197.71976332133949,14.0,128.0,10.0,6.0
53.0,5519.0,18.0,87.0,79978.0,11111.0,7265.859031396076,98.73485128665139,859.512488307398,326.35900769667126,209.68304727904123,88.92851162162425,865.4770634715169,919.8573374494345,1.0,51.0,1.0,2.0
21.0,4752.0,471.0,24.0,333712.0,231017.0,43646.02008429039,714.5657178070003,519.2363153637745,156.35517600217213,210.7111794997311,271.1654397628055,640.2279712544348,748.5836368670657,20.0,11.0,10.0,6.0
443.0,2843.0,368.0,426.0,470961.0,459054.0,19743.40369988924,598.4389498902149,920.1995863406944,413.35462024584024,771.4788739239793,623.6054939952942,1423.4331603375704,378.942989104754,20.0,185.0,17.0,1.0
80.0,4076.0,336.0,278.0,204654.0,38393.0,46847.79052480673,731.2959007979558,492.9794705608288,23.00972584355715,1059.2107112164085,281.90494102615753,1240.0343909206704,1013.473829276116,12.0,77.0,2.0,8.0
23.0,3852.0,38.0,377.0,273100.0,348809.0,6640.245050992404,609.4047771743799,0.745712148469857,10.637916621544786,993.7882706042939,933.7724341563332,979.8431457707472,629.6887097508524,6.0,58.0,17.0,6.0
21.0,1987.0,344.0,103.0,414978.0,29628.0,31374.552312421667,284.76018358824825,436.2479875040951,440.92638075343336,971.2827664310445,898.2666461429137,767.9390914524402,204.1974029719155,3.0,109.0,8.0,10.0
22.0,4470.0,127.0,264.0,375179.0,89182.0,27450.660554624905,575.0676585775867,797.3864524842578,446.61409758524513,1057.5788005736185,158.35880575858002,624.1072540281983,598.6686682405903,14.0,114.0,1.0,5.0
23.0,2442.0,406.0,155.0,447972.0,412317.0,42219.523452135596,924.3192711974756,104.79567062595707,423.53861560322656,128.81388027221556,440.0628977410627,1103.0574948706624,349.8252748356816,18.0,79.0,8.0,3.0
23.0,3263.0,410.0,258.0,186888.0,174860.0,45825.32046921559,73.13745517015113,173.66247389325085,10.184960088507166,1059.4505137719636,706.7031451580367,975.6190591330707,1349.6282463904713,15.0,60.0,13.0,5.0
63046.0,43.0,7.0,4.0,717.0,140.0,691.1092581918808,548.2532187414919,2.425536143627074,1.3027018981115472,100.24663101961022,42.27429899583571,104.48878545811996,92.23150821703703,4.0,5.0,1.0,3.0
80.0,572.0,8299.0,10.0,348708.0,937.0,639094.9655256207,54074.72388002402,83.66971975002852,17.049517870626147,61.273026821696014,8.680744559222287,55.26590970917849,17.365215285946807,714.0,12.0,5.0,0.0
22.0,8123.0,10.0,55.0,64693.0,8733.0,9871.253253890194,4.619033605342091,993.5322094590338,401.5091729462186,423.22800572758496,482.02798174748347,445.0703147067155,601.424307938073,3.0,90.0,0.0,0.0
80.0,297.0,143.0,401.0,255710.0,80894.0,5176.877809713726,745.4988321284869,164.61396984478304,307.4048730507339,356.28776802748666,219.93788239021367,1037.4373759647506,200.39822836315,13.0,84.0,10.0,6.0
23.0,2463.0,463.0,379.0,2769.0,486171.0,30368.98735039226,756.6806368185123,271.838157940013,57.65256924522677,992.4493512171449,1464.7276279242656,1157.4048395129425,1423.2445805960833,16.0,94.0,8.0,9.0
443.0,722.0,1050.0,6.0,107640.0,76.0,645089.3729602371,51878.79219536471,49.840226314446525,29.277900217748808,57.68688507847174,45.24627849451929,74.77974484137324,28.865195527435667,869.0,3.0,8.0,2.0
23.0,3859.0,416.0,257.0,152516.0,415610.0,46669.66876343424,167.42705260910637,479.3701268012689,19.18608643523839,1166.3756836429545,1137.8160397531867,1398.8322709405818,1407.8231865596338,9.0,188.0,6.0,2.0
21.0,2339.0,414.0,96.0,133485.0,52502.0,39602.04877439319,986.1820406373516,312.0347238561293,422.5833671575276,1183.9806460344175,223.56655625092964,985.846740751357,226.85080934427532,18.0,135.0,15.0,5.0
443.0,9875.0,49.0,68.0,123453.0,11596.0,3576.4332219987077,56.610065935549315,852.211408604391,464.6540170055768,86.82315531899106,1124.7734222071829,968.6134558022173,1234.5214050404143,4.0,86.0,2.0,0.0
1405.0,65.0,4.0,3.0,526.0,41.0,426.59833593699767,921.0615276415235,7.229608756647883,0.4360760274183956,78.63558452860875,17.680990177906104,104.69379892545314,36.185230670899074,5.0,2.0,2.0,2.0
443.0,4558.0,22.0,164.0,498429.0,163459.0,34576.97194248803,173.5006227895528,926.1642222874891,326.80754287195515,523.2186249899819,208.3922852554116,629.615120831336,479.29161625991634,10.0,173.0,7.0,4.0
22.0,3428.0,36.0,35.0,96471.0,11976.0,10842.241414181222,824.6137008938149,72.24465376357614,330.1510468460749,352.9787315090439,1097.8252275905477,1129.817442644967,576.9095158976256,19.0,12.0,16.0,9.0
443.0,392.0,1238.0,8.0,361776.0,206.0,377510.74581124674,10393.35118704436,3.816275571905814,28.863025022685896,38.272935156338846,56.761235758354076,80.67435594290087,27.21361697086702,876.0,46.0,5.0,4.0
80.0,1925.0,449.0,380.0,293602.0,98088.0,26169.9100876593,740.8857537965921,563.0081128285314,433.13043203457465,1138.4428289904135,480.4625536244439,641.8140045867254,1009.8487599527922,19.0,14.0,18.0,8.0
443.0,2793.0,440.0,163.0,259583.0,242426.0,39396.49783502594,95.78438595537165,392.98488490943595,66.78584153086398,535.3600973720233,1417.5002217774572,758.5898435323742,204.22256994214428,15.0,62.0,17.0,5.0
443.0,879.0,6985.0,9.0,109787.0,960.0,749283.680809106,65086.09046894037,67.49815589374504,7.494634508333831,45.38167616064233,46.17473245211659,42.66726406614775,84.20315861562837,749.0,33.0,0.0,3.0
22.0,4241.0,231.0,395.0,102375.0,177978.0,46060.888158397946,616.9596564639186,17.93901665590969,161.24489386207404,1331.8732562561843,859.0631051105082,596.0395227171665,688.0041051060808,5.0,42.0,1.0,8.0
22.0,3754.0,11.0,67.0,53150.0,216519.0,44858.086035764834,758.8043819342671,417.7461961922596,378.17877970773446,1181.4638439333385,1025.5339808341814,899.8310760960366,115.49373481512846,7.0,65.0,5.0,4.0
48095.0,80.0,10.0,4.0,921.0,57.0,543.8622484087518,494.6191323910405,6.992173205892449,3.7598592774684136,81.42942573848603,11.808800059984009,112.85314989641203,33.88874442668561,2.0,1.0,2.0,3.0
29337.0,12.0,4.0,1.0,690.0,105.0,621.9669064101469,90.59579123640242,8.296344900149446,4.764937234628148,89.8303675927962,63.224700243017914,76.61358730785473,77.51294702211962,5.0,2.0,0.0,5.0
22.0,8411.0,55.0,39.0,48788.0,148712.0,7059.507259326883,90.74700421085579,984.9917216576159,204.61203452846993,797.7653971230831,417.097054856399,168.35082722617733,1488.1536657195645,4.0,52.0,1.0,0.0
443.0,2964.0,194.0,303.0,230730.0,34923.0,39494.46290233715,410.0011181995432,329.15723797742436,378.3974839701946,508.19172634668683,263.0280738006031,1084.3801790010557,1377.3050876307097,2.0,162.0,1.0,0.0
80.0,691.0,8055.0,8.0,525780.0,537.0,558644.9131215019,7869.491429881183,95.62115125397578,21.482183785929433,97.78067752747093,20.204540144540985,75.93783388889901,16.76301952847806,155.0,46.0,9.0,9.0
23.0,1388.0,221.0,223.0,296236.0,359756.0,2515.588690828128,302.74053135688797,854.1067074051971,314.32825397380935,1108.081589151608,670.9240438912954,275.2630018884125,948.927836078634,12.0,83.0,18.0,6.0
22.0,4312.0,435.0,351.0,479294.0,299732.0,5221.915064728708,932.067108263633,171.54480781876092,399.2142207177828,696.2052787466329,1024.907682957536,548.4160899083087,365.5175049904456,8.0,69.0,13.0,0.0
10587.0,36.0,8.0,3.0,905.0,81.0,910.2320309856822,917.6539041343624,6.291733944438094,0.8859416484428623,85.07055265535445,38.539859514289006,77.06983193192018,77.57793453279417,1.0,4.0,0.0,1.0
22.0,1877.0,54.0,378.0,34354.0,70304.0,37668.06229496089,808.5974944577653,840.0187439316704,107.63554495688798,864.8423878027774,555.4000914265519,820.896727147724,1274.3399722914312,6.0,142.0,11.0,5.0
23.0,4131.0,227.0,193.0,389921.0,356813.0,34469.96551886862,218.22105333497524,988.9437111061319,343.43547958707705,452.18626285398824,356.85599747401335,1214.5242468809186,624.664469870354,14.0,164.0,14.0,10.0
23.0,2778.0,385.0,401.0,67832.0,187824.0,23284.73979303351,747.3054908836074,845.3806157319541,61.95832622501379,1467.632813631667,681.3639955278538,253.70458530079821,1007.1737609434149,6.0,35.0,20.0,4.0
23.0,972.0,256.0,283.0,291217.0,379451.0,19450.77185492247,45.71072484002673,515.5608814978578,353.526888342043,496.6876893693257,628.6637443534305,766.1500338923464,570.296630795217,3.0,37.0,3.0,8.0
80.0,4802.0,427.0,117.0,246066.0,456871.0,40209.76432456129,906.8300903377742,62.16756357283404,90.28162194487105,1257.338135029281,1396.4240867914239,292.8719615261117,1305.70217677112,12.0,137.0,1.0,9.0
80.0,902.0,4220.0,4.0,528777.0,120.0,484212.5459329113,25575.846349284937,10.435793059678533,23.409081646747698,72.33335391074829,85.85084851307654,2.6652712855074747,17.664823008494913,159.0,6.0,9.0,5.0
21.0,4609.0,281.0,144.0,61227.0,154781.0,1187.1689750945038,441.680438831849,369.41287073138506,366.8887963279399,1316.9230590096727,388.3567698801124,992.0883037716771,466.1026676154508,16.0,129.0,11.0,5.0
443.0,559.0,521.0,2.0,193698.0,44.0,847718.9083810222,90523.5766608376,51.733655045932295,29.569326931984598,57.62489243297996,57.11761789864704,73.61615321989416,16.38176010606731,293.0,34.0,8.0,7.0
23.0,4603.0,158.0,35.0,3642.0,233074.0,22209.835969518044,148.24410034616008,45.51735523663125,335.8504987128606,650.9161138539546,1158.386106307487,538.8868286627726,1488.802417220119,12.0,137.0,20.0,4.0
80.0,6769.0,68.0,15.0,51787.0,52490.0,3942.592895384201,36.256900750013685,630.815994371796,255.22887925673433,447.8185821260529,1271.9587483844157,629.1411940790065,518.9509128773557,0.0,73.0,1.0,0.0
21.0,4523.0,409.0,288.0,469314.0,331338.0,48617.79168672026,965.4376945530196,115.48572817144232,48.41766787216073,1068.3574659239644,451.6163876588078,514.2322017762019,983.4696928551558,12.0,74.0,11.0,8.0
61128.0,46.0,2.0,2.0,909.0,393.0,735.9569014820728,324.4876648091208,7.288373738526632,1.660512118893892,80.40863867546659,24.034635937818386,69.81100333522348,116.83871489324326,4.0,5.0,2.0,3.0
23.0,3411.0,402.0,25.0,348044.0,272741.0,4289.08885097979,975.9311515579253,549.8678102269479,31.19181590164416,898.6595967596785,329.0828044250834,967.6451662537422,1068.8654627147334,9.0,31.0,1.0,9.0
21.0,3401.0,299.0,346.0,315711.0,7630.0,4419.772850821394,453.7343213138615,106.56724277963237,72.87401637136432,880.0080349142834,826.6836152778118,1434.3773386751054,812.4543235754103,19.0,193.0,1.0,2.0
43961.0,16.0,1.0,2.0,691.0,495.0,36.18653535180758,954.5122828539683,5.99287029810191,2.248573173473563,94.76239832186504,45.65266391922384,82.34240861849574,120.87118094397994,5.0,5.0,2.0,5.0
21.0,2893.0,422.0,231.0,112426.0,1612.0,23470.346235969486,306.182337123124,575.7177973944354,361.4262591950542,1040.4415419144673,186.3953327673344,1178.289272409139,1353.425813787493,16.0,24.0,3.0,1.0
80.0,915.0,9204.0,8.0,162773.0,522.0,744745.7193030746,37080.116286552344,16.024243474180267,2.498928398734984,94.4755447370808,84.51478677609715,64.57274967255827,49.27258844763935,128.0,45.0,3.0,7.0
23.0,1833.0,280.0,77.0,207762.0,184263.0,29503.05650901365,248.52847919031223,397.1157531882918,365.5995069371174,393.53593480734844,630.0917710116704,761.1492138958154,467.3315830615462,12.0,78.0,2.0,6.0
22.0,4425.0,122.0,12.0,178932.0,44538.0,11935.153312604883,179.53143664291056,264.21374991258375,37.061409061649734,548.7015955611756,743.8062353532594,1319.0811865579415,375.3215450702953,15.0,168.0,18.0,6.0
23.0,3072.0,173.0,115.0,114558.0,281461.0,27929.49440236824,211.32786038781109,991.9696668350825,248.22870109768326,775.0051347565801,189.42704363371206,1082.3166738529262,179.735659119768,20.0,19.0,12.0,10.0
80.0,1294.0,319.0,228.0,119980.0,197668.0,3854.187938291326,679.9838056440298,531.4811175418441,396.95895310313665,231.2027385034454,1234.067038171445,480.89338282960364,618.3854381502966,15.0,94.0,4.0,2.0
80.0,335.0,2802.0,6.0,461005.0,350.0,261430.61393786158,31725.60817411503,93.93572062776995,42.15136486930741,65.13609800699702,14.56358970618188,65.13881449103188,79.00047538635513,279.0,43.0,3.0,6.0
21.0,208.0,115.0,96.0,154189.0,395258.0,24577.558342926513,83.63174263356373,656.8555571954186,257.0639339093009,1166.9214712441933,542.9420471068128,241.06313932485503,512.4212215454113,7.0,150.0,20.0,5.0
21.0,1012.0,224.0,157.0,20745.0,352238.0,47132.23718446325,680.1749359747938,835.5413476700312,219.33789834002255,716.1029927255516,1138.6491198123292,342.25442744738064,1304.4288260974915,2.0,39.0,16.0,3.0
63243.0,53.0,8.0,4.0,869.0,104.0,655.8647459504041,88.61258094323578,1.2588186414223923,3.1108170366606407,111.66019327738707,10.29201478372466,43.21740447879719,114.73087389371926,5.0,4.0,0.0,2.0
9971.0,30.0,1.0,0.0,113.0,221.0,170.3116791573397,179.73488023848003,4.42844321075964,2.282100853769255,116.51273083254443,20.229788113220472,32.963173033088054,109.60409731728163,2.0,5.0,2.0,3.0
80.0,171.0,9199.0,5.0,263825.0,873.0,933596.6522596505,80169.64965766841,72.04772794054148,11.146244822948947,26.87052540421779,16.68074430121811,68.923669025641,86.62360485070413,226.0,30.0,5.0,10.0
21.0,2674.0,494.0,393.0,257781.0,459239.0,16845.418902990794,958.8069063301423,256.272706983225,265.1263684847114,488.155909179317,302.23450356902515,1109.3237129015129,579.2501347947607,18.0,41.0,6.0,3.0
23.0,1662.0,392.0,329.0,151934.0,331644.0,39476.51990090586,798.4883323497063,65.58040851294578,88.35064647788305,421.49465955705836,1024.569556883328,348.36706496566626,1302.5673822526169,20.0,166.0,20.0,3.0
443.0,2120.0,79.0,192.0,347295.0,279136.0,30439.689273809334,609.1653034261213,834.8053107137079,384.6753344915174,831.2019590157988,588.9882040308546,443.08785437955527,1134.5035027156257,18.0,58.0,13.0,2.0
443.0,3682.0,408.0,100.0,413783.0,412876.0,19484.549458965957,89.82435791465743,655.3030190565316,226.92692127187064,810.9863636822113,617.0842415825185,645.9494406349868,535.726522392102,14.0,135.0,4.0,0.0
56203.0,36.0,9.0,3.0,884.0,83.0,602.0103650757178,31.803861208615633,7.596409620778857,2.8577289309322578,70.81093579732566,25.372055944649084,82.37502496064486,68.5946499834897,1.0,3.0,1.0,4.0
22.0,3149.0,57.0,83.0,144733.0,144722.0,7644.05288855521,90.51424080555118,923.4448136636328,458.9775986367957,901.9054772827125,1112.9090320464422,274.08108291205485,473.14885415396844,5.0,9.0,4.0,0.0
443.0,742.0,5612.0,2.0,370398.0,397.0,675271.6871054176,54182.14815567696,67.6160457788284,45.009807543587876,52.33774355653342,77.68094622299543,38.7352526650021,23.39044440250061,79.0,50.0,1.0,2.0
80.0,741.0,3430.0,10.0,741563.0,78.0,374645.62941814755,76969.62933719996,66.13807382484909,4.903162617230255,15.08705796259906,41.49522944010986,69.16207430179765,25.31482937850371,147.0,17.0,5.0,10.0
80.0,3553.0,216.0,258.0,104804.0,191336.0,42903.42553338336,51.74051859586144,779.7114223529487,32.76820391181401,1434.4722413705476,913.1787268326087,1309.3113708822066,393.2980835887527,4.0,140.0,12.0,6.0
80.0,3527.0,303.0,470.0,383471.0,106094.0,42108.05833686819,768.6933881977377,241.7655385099956,405.6652296478133,301.4871172506656,1032.7933617677356,942.19666246936,1458.9584448953412,16.0,148.0,1.0,6.0
443.0,5893.0,63.0,80.0,139498.0,124394.0,1778.5344802524785,77.62451218231737,484.69232822584587,78.47877663989338,1015.7103505190873,1457.0992450930733,1155.7721633979481,943.8479200045018,1.0,50.0,5.0,0.0
443.0,117.0,6517.0,9.0,292610.0,413.0,747666.4999153825,89400.47101828757,80.68301447834455,6.782937216882646,92.47534467070096,54.973326177642164,10.41332831055784,81.02414653847234,622.0,2.0,2.0,10.0
23.0,604.0,67.0,68.0,350591.0,164762.0,41967.03587758316,35.27849073859254,256.96565934801777,456.952501394494,1173.2745526234928,307.456556994539,427.2121293920662,149.20918690250244,9.0,200.0,3.0,8.0
23.0,1165.0,386.0,96.0,146226.0,372833.0,19168.5094750531,876.3747000395363,462.3320473524757,299.3381803287768,1221.3008286211646,1133.8466535630923,1152.7063837503335,1216.3529841981226,19.0,149.0,13.0,1.0
22.0,2309.0,492.0,154.0,193609.0,223810.0,11763.279572196981,707.7936453090366,133.22589681878262,95.90315206241767,962.5495926071703,256.62358107646696,264.3407016469324,1489.8896325240514,15.0,74.0,1.0,3.0
80.0,2230.0,380.0,431.0,56170.0,243881.0,18218.10312871655,362.3198505885636,246.3329766096246,42.77769097722472,525.8374245293033,1235.3123643977297,763.5389543510269,760.7516935527689,2.0,22.0,5.0,6.0
80.0,4661.0,207.0,92.0,240576.0,380535.0,12144.567422640916,395.9312597230739,753.5376033750024,131.306788387049,200.47914013580026,154.09266349534286,308.3598177896638,1313.1741477600053,3.0,19.0,16.0,6.0
443.0,3533.0,88.0,58.0,323680.0,262626.0,18799.47166795044,83.54952582760313,366.0394342743664,245.7798223192011,1390.657176497621,1396.1413229627774,426.99233358342696,731.4708474092256,7.0,91.0,3.0,8.0
21.0,220.0,209.0,248.0,184014.0,181920.0,26089.985141360914,561.5707605579775,960.3458282182461,425.2956284874862,681.2346289332794,482.78045974664735,198.92441608521085,859.747096583489,19.0,153.0,16.0,3.0
443.0,2361.0,231.0,315.0,380544.0,364491.0,28001.78691454098,155.38848153428228,148.2828978357258,293.269867470903,1107.702099601496,806.8799507963346,1036.93918086427,1254.3030099568443,20.0,68.0,8.0,1.0
80.0,1856.0,263.0,362.0,453156.0,236730.0,11617.418458139551,605.2237922752788,166.54231877782811,318.2068661469804,1492.7170949448655,891.6677366875567,950.3822279518351,170.65324516835526,5.0,97.0,9.0,9.0
50725.0,88.0,4.0,5.0,956.0,74.0,127.02103495887071,165.0427195929457,1.1883643902803198,4.06870507367238,78.59299689096846,35.547090480494674,86.44712384276653,61.86962586584876,5.0,1.0,0.0,0.0
80.0,3216.0,326.0,41.0,496548.0,44470.0,39483.34277835993,963.6513876944254,92.50036959819585,420.49552940465185,1183.2766787339117,382.8023820735314,1071.5968013003255,1380.1472587215346,5.0,46.0,20.0,0.0
21.0,4835.0,160.0,191.0,182363.0,353878.0,15461.85236678535,376.4549434976161,757.7579256923071,167.42340327957672,672.1194243043378,448.0965221836345,1151.4602898354538,944.2426014616233,14.0,46.0,6.0,8.0
443.0,2595.0,219.0,399.0,211015.0,492817.0,41547.38245769718,720.9255054450426,639.6011847298979,67.13948671496306,881.6000540309539,1491.517638019309,322.5939770132193,1420.898414676427,3.0,86.0,9.0,10.0
443.0,611.0,6760.0,1.0,515799.0,625.0,370512.2890848895,54725.8215488946,70.69344373827929,6.977745326474705,42.595526948138684,23.83085461807466,70.84084201460206,43.53417658344871,719.0,47.0,0.0,2.0
80.0,1170.0,213.0,338.0,495292.0,226706.0,34163.37016993089,932.9393789487323,710.8432709938337,2.0126252024515456,1038.1138948169018,787.0642643175074,380.2817160825437,342.5933900624999,9.0,92.0,10.0,1.0
22.0,2163.0,52.0,355.0,314799.0,76925.0,11379.906265618834,215.85350040181092,65.53152042310518,254.7203386837914,419.24633801536675,988.5779231669557,235.27428825912142,1205.0645784441324,16.0,129.0,12.0,7.0
33869.0,100.0,7.0,1.0,115.0,430.0,75.25511663544037,838.1505721856512,6.495684052824657,2.8379035336866525,122.46027199066673,26.83872236308052,59.11172322863467,57.04675736659188,4.0,4.0,0.0,1.0
443.0,1271.0,56.0,398.0,426305.0,133807.0,17604.849987346308,188.46720108825565,410.18683105088104,465.9438208933617,185.8217953671618,670.6339393455356,484.55531092469636,952.4039798318207,10.0,114.0,12.0,10.0
80.0,528.0,1414.0,1.0,716695.0,419.0,768387.3787577722,19125.491015706037,52.738207250391596,35.632988783167754,9.85307972004008,79.22019076033281,72.08400491821162,27.004044968429636,670.0,41.0,8.0,6.0
